x;Ex;Dx;qx
0;1147,915405273437500;0,90625000000000000;0,00078916299868725392
1;1004,964179144965328;0,39843750000000000;0,00039639077150677160
2;910,368747287326414;0,18750000000000000;0,00020593928898327007
3;1031,211154513888914;0,00309244791666667;0,00000299884583898624
4;1050,429355197482664;0,14078776041666666;0,00013401979422611454
5;973,633239746093750;0,89843750000000000;0,00092234228061638390
6;818,525661892361086;0,59375000000000000;0,00072512656555279165
7;723,243021647135379;0,12500000000000000;0,00017281770420363163
8;722,340196397569457;0,45703125000000000;0,00063250902945810594
9;794,402608235677121;0,53125000000000000;0,00066851795251077206
10;847,315443250868043;0,25781250000000000;0,00030422351410230863
11;811,077799479166742;0,27360026041666669;0,00033727235426284086
12;711,573791503906250;0,25000000000000000;0,00035127219606567728
14;707,483988444010379;0,03515625000000000;0,00004969070268390219
15;977,253824869791629;0,06250000000000000;0,00006395268032410861
16;1672,088697645399179;1,01676432291666674;0,00060789553196727297
17;2292,530571831597172;0,51057942708333337;0,00022268953831960925
18;4239,848409016926780;2,54833984375000000;0,00060086444558604679
19;7331,770270453558624;1,85009765625000000;0,00025230799397446546
20;9667,265604654947310;1,68408203125000000;0,00017418941624480766
21;11892,766038682726503;4,51627604166666696;0,00037967774762892592
22;13811,114583333333940;6,48177083333333304;0,00046920543843342877
23;15313,816440158419937;5,82958984375000000;0,00038060273330464689
24;16728,774861653644621;7,18294270833333304;0,00042928432566236019
25;18315,182284884980618;6,74202473958333304;0,00036804351053620898
26;19843,868387858074129;11,75390625000000000;0,00059214391442019565
27;21214,226935492621124;9,83479817708333393;0,00046348702124410224
28;22540,557189941406250;12,53043619791666607;0,00055575174401722993
29;23410,476908365882991;13,00992838541666607;0,00055557663756522491
30;24043,085510253906250;16,29720052083333215;0,00067760347856460346
31;24519,126295301648497;13,39957682291666607;0,00054634557236854508
32;24781,919650607640506;17,59179687500000000;0,00070961227810228955
33;25429,993489583332121;14,42854817708333393;0,00056722215441917800
34;26045,143622504339874;19,26741536458333215;0,00073949641718473735
35;25890,470730251734494;19,03238932291666785;0,00073484162448933521
36;25022,303921169706882;16,39534505208333215;0,00065501461903694214
37;24349,036634657117247;18,39794921875000000;0,00075530710183169258
38;23512,979932996960997;20,09863281250000000;0,00085442361084309137
39;22743,187995062933624;19,67659505208333215;0,00086479018536889107
40;21754,498107910156250;22,24088541666666785;0,00102183558113555506
41;20877,877631293402374;22,57682291666666785;0,00108079090719037652
42;20071,377360026039241;24,24495442708333215;0,00120720749258551585
43;19292,486436631945253;24,97509765625000000;0,00129371291509727815
44;18860,466803656683624;25,75472005208333215;0,00136460797987814075
45;18452,969706217449129;27,08235677083333215;0,00146656572443015776
46;18179,007758246527374;25,90608723958333215;0,00142404016481356699
47;17899,410013834636629;22,24739583333333215;0,00124214014663770467
48;17531,500773111980379;31,70849609375000000;0,00180702376053099023
49;17096,148722330730379;28,00032552083333215;0,00163647432029423445
50;16784,390814887152374;31,87288411458333215;0,00189715795759670680
51;16413,025729709203006;33,09130859375000000;0,00201413029117936127
52;15931,529425726996124;35,61328125000000000;0,00223289961967410022
53;15309,901991102431566;37,83251953125000000;0,00246806372703567423
54;14421,765645345052690;39,94498697916666430;0,00276593863519492000
55;13588,833597819009810;49,34000651041666430;0,00362433902748204861
56;12917,588901095919937;44,44726562500000000;0,00343492007567602897
57;12331,341132269964874;40,44856770833333570;0,00327476964565887041
58;11659,182244194878876;46,53157552083333570;0,00398302767998748308
59;11028,455552842882753;49,71663411458333570;0,00449788639793358147
60;10376,375840928818434;44,47932942708333570;0,00427742149328647070
61;9642,306376139324129;49,07340494791666430;0,00507645555986624419
62;8902,848897298177690;55,53889973958333570;0,00621891094493420837
63;8149,424818250868157;45,02311197916666430;0,00550946504178995156
64;7277,711412217881843;44,12825520833333570;0,00604513387787353196
65;6559,752488878038093;49,09635416666666430;0,00745654372808146615
66;5714,767849392361313;47,21500651041666430;0,00822789311311522553
67;4919,658766004774407;42,61181640625000000;0,00862413596610600575
68;4224,036064995659217;37,30371093750000000;0,00879241420909915306
69;3692,363416883680657;37,71533203125000000;0,01016242496515307181
70;3158,602952745225593;31,16617838541666785;0,00981855705932754841
71;2629,579338921440922;32,64957682291666430;0,01233950982246523331
72;2204,677151150173358;32,08968098958333570;0,01444985850670510441
73;1918,384752061631843;30,08902994791666785;0,01556220257786078420
74;1615,022318522135492;25,02278645833333215;0,01537436033620265263
75;1415,666449652777828;31,49934895833333215;0,02200482669828618398
76;1182,743191189236086;27,62646484375000000;0,02308727177101554950
77;1055,231207953559078;28,94449869791666785;0,02705675896987125295
78;911,127617730034672;22,02457682291666785;0,02388305405743074150
79;772,039103190104129;25,98030598958333215;0,03309162670322884914
80;665,328579372829836;18,02294921875000000;0,02672518384691258131
81;609,243618435329836;16,65348307291666785;0,02696447445141703092
82;478,043531629774293;19,87858072916666785;0,04073048109858501409
83;396,916225857204836;17,01188151041666785;0,04195461863332394792
84;363,461215549045107;15,05712890625000000;0,04058068537633108264
85;316,765333387586793;13,89501953125000000;0,04291717188657373505
86;269,531263563368043;18,79085286458333215;0,06734207378410761446
87;232,983262803819457;18,27734375000000000;0,07545094706595745215
88;178,419542100694429;14,78336588541666607;0,07951753179220399925
89;149,537685818142364;9,70979817708333393;0,06286892141743460893
90;120,531738281250000;10,18326822916666607;0,08101566030522266981
91;94,325914171006957;11,02490234375000000;0,11030889433817359091
92;67,013441297743057;7,51171875000000000;0,10603863228419463383
93;49,765780978732636;6,82128906250000000;0,12808894310305529718
94;36,231343587239579;6,60188802083333304;0,16657772081868882363
95;24,697658962673611;5,92187500000000000;0,21319493094340136174
96;19,258707788671021;5,85196078431372513;0,26203620268360239276
97;13,541531010906724;2,34022464593846635;0,15870955378865747587
98;7,398471408420138;1,22379557291666674;0,15245551266924750600
99;5,284642740353171;0,75555918901242636;0,13322219424094439155
100;3,319964568002181;0,37677841373671300;0,10728570276318627474
101;2,930337262606418;0,16502946954813361;0,05476108989174011121
102;1,610449735449735;0,12698412698412698;0,07582155405513302249
104;1,381487603305785;0,06347107438016529;0,04490455944698279467
106;0,601190476190476;0,57142857142857140;0,61345038511543603654
